,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
292,292.0,0.0027088842364741514,1.0,0.0015859470746856842,2.0,0.002051660161084919,886.0
293,293.0,0.0026791695037181483,1.0,0.0015902966996220885,2.0,0.002052018430562881,887.0
294,294.0,0.0026497105640554347,1.0,0.0015946104720380603,2.0,0.002052371505587066,888.0
295,295.0,0.002620602920020756,1.0,0.0015988884344783083,2.0,0.0020527194063363597,889.0
296,296.0,0.002591804374595336,1.0,0.0016031306463707247,2.0,0.0020530627364163806,890.0
297,297.0,0.0025631901193956742,1.0,0.0016073373272438684,2.0,0.002053402580104564,891.0
298,298.0,0.0025348135396362085,1.0,0.0016115086367692072,2.0,0.0020537395068759554,892.0
299,299.0,0.002506769831511372,1.0,0.0016156445403378759,2.0,0.0020540722723669897,893.0
300,300.0,0.00247899972827504,1.0,0.0016197450950647845,2.0,0.002054399016136919,894.0
301,301.0,0.0024514079753810538,1.0,0.0016238105187445478,2.0,0.002054719706719904,895.0
302,302.0,0.0024240651962061633,1.0,0.001627840940286239,2.0,0.0020550360612551794,896.0
303,303.0,0.0023970135160938924,1.0,0.0016318363397269354,2.0,0.0020553492125741056,897.0
304,304.0,0.0023701976911074505,1.0,0.0016357968176322973,2.0,0.0020556581466569645,898.0
305,305.0,0.00234359321370511,1.0,0.0016397225497301949,2.0,0.0020559616746356145,899.0
306,306.0,0.002317222984151481,1.0,0.0016436136276435653,2.0,0.00205626040457219,900.0
307,307.0,0.002291083374404894,1.0,0.0016474701083983268,2.0,0.0020565553431670827,901.0
308,308.0,0.0022651747788862624,1.0,0.0016512920921935576,2.0,0.002056846402395111,902.0
309,309.0,0.0022394898162957934,1.0,0.001655079678890724,2.0,0.0020571329726111315,903.0
310,310.0,0.002214013407644192,1.0,0.0016588329745717517,2.0,0.0020574150708467355,904.0
311,311.0,0.002188756358847258,1.0,0.001662552078573009,2.0,0.002057693060627725,905.0
312,312.0,0.0021637260139397716,1.0,0.0016662370704766173,2.0,0.002057966987519914,906.0
313,313.0,0.002138914400605469,1.0,0.001669888053015594,2.0,0.002058236724948508,907.0
314,314.0,0.0021142962543019136,1.0,0.0016735051464358353,2.0,0.0020585023739548374,908.0
315,315.0,0.00208988525343434,1.0,0.0016770884628966242,2.0,0.002058764131773499,909.0
316,316.0,0.002065687756835541,1.0,0.0016806380772199936,2.0,0.0020590219723630233,910.0
317,317.0,0.0020416967302124113,1.0,0.0016841540919876428,2.0,0.002059275809243372,911.0
318,318.0,0.0020179027627918508,1.0,0.0016876366253893915,2.0,0.002059525739472143,912.0
319,319.0,0.0019943037088978773,1.0,0.001691085788641903,2.0,0.0020597719295725953,913.0
320,320.0,0.0019709091131174523,1.0,0.0016945016817970391,2.0,0.0020600144195650465,914.0
321,321.0,0.0019477157231882576,1.0,0.0016978844058753685,2.0,0.0020602531662721486,915.0
322,322.0,0.0019247185469990278,1.0,0.0017012340826781966,2.0,0.002060488164430692,916.0
323,323.0,0.001901909547436768,1.0,0.0017045508330933194,2.0,0.002060719459307545,917.0
324,324.0,0.0018792924601151136,1.0,0.001707834774027088,2.0,0.0020609471236066822,918.0
325,325.0,0.0018568673667151967,1.0,0.0017110860130705435,2.0,0.0020611712468567114,919.0
326,326.0,0.001834635018224647,1.0,0.0017143046685109658,2.0,0.002061391911479872,920.0
327,327.0,0.001812588909280341,1.0,0.001717490863076888,2.0,0.002061609243215143,921.0
328,328.0,0.0017907320650510231,1.0,0.0017206447250505796,2.0,0.0020618235243149395,922.0
329,329.0,0.001769060984251654,1.0,0.0017237663757307187,2.0,0.0020620350442485274,923.0
330,330.0,0.001747583733645268,1.0,0.0017268559457484455,2.0,0.0020622437102160974,924.0
331,331.0,0.0017262891051103354,1.0,0.0017299135637838777,2.0,0.0020624490811794235,925.0
332,332.0,0.0017051827202879983,1.0,0.0017329393765191173,2.0,0.002062650863892465,926.0
333,333.0,0.0016842541497036868,1.0,0.001735933515259162,2.0,0.002062849242890431,927.0
334,334.0,0.0016635053623056232,1.0,0.0017388961249884094,2.0,0.0020630445946942877,928.0
335,335.0,0.0016429364900571613,1.0,0.0017418273364553632,2.0,0.002063237181550356,929.0
336,336.0,0.0016225502995242988,1.0,0.0017447272876119169,2.0,0.0020634269965379435,930.0
337,337.0,0.0016023466208057405,1.0,0.0017475961203929629,2.0,0.0020636139247424447,931.0
338,338.0,0.0015823213318606401,1.0,0.001750433985290824,2.0,0.0020637979493265163,932.0
339,339.0,0.001562471006607029,1.0,0.0017532410362063728,2.0,0.002063979282671033,933.0
340,340.0,0.0015427870541547552,1.0,0.001756017423466249,2.0,0.0020641581347878545,934.0
341,341.0,0.001523256498415014,1.0,0.0017587632949498022,2.0,0.0020643345688695484,935.0
342,342.0,0.0015038651949144395,1.0,0.0017614787869054908,2.0,0.002064508547328016,936.0
343,343.0,0.0014846025115305714,1.0,0.001764164016060845,2.0,0.0020646799296519525,937.0
344,344.0,0.0014657141080765023,1.0,0.001766819077349851,2.0,0.002064848549457006,938.0
345,345.0,0.0014471268083908811,1.0,0.0017694440499099323,2.0,0.0020650144017312893,939.0
346,346.0,0.001428505010224211,1.0,0.0017720394510753895,2.0,0.0020651776998136737,940.0
347,347.0,0.0014097344570812274,1.0,0.0017746056736953418,2.0,0.0020653387395020216,941.0
348,348.0,0.0013914713104800018,1.0,0.0017771425187393156,2.0,0.002065497680033821,942.0
349,349.0,0.0013735834492832266,1.0,0.0017796495849319255,2.0,0.0020656544564090166,943.0
350,350.0,0.001355461359905213,1.0,0.0017821276403435715,2.0,0.0020658089291439984,944.0
351,351.0,0.0013375509642580045,1.0,0.0017845772237284551,2.0,0.002065961055608302,945.0
352,352.0,0.0013201723864250594,1.0,0.0017869977896908015,2.0,0.002066110936643251,946.0
353,353.0,0.001302731567258758,1.0,0.0017893895898848573,2.0,0.0020662587809311948,947.0
354,354.0,0.0012852680434518736,1.0,0.0017917534529633605,2.0,0.0020664047739449333,948.0
355,355.0,0.001268266031527295,1.0,0.0017940891481391993,2.0,0.002066548964032279,949.0
356,356.0,0.0012514092992704558,1.0,0.0017963965163817397,2.0,0.0020666912357366497,950.0
357,357.0,0.0012344862279449016,1.0,0.0017986762707301208,2.0,0.0020668314217130767,951.0
358,358.0,0.0012178786910057942,1.0,0.0018009285602096892,2.0,0.0020669695196750453,952.0
359,359.0,0.0012015457129200412,1.0,0.0018031531548304918,2.0,0.002067105717648326,953.0
360,360.0,0.0011852372727920884,1.0,0.0018053505146932564,2.0,0.0020672402510530136,954.0
361,361.0,0.0011690700513502638,1.0,0.0018075210298510954,2.0,0.0020673731918262103,955.0
362,362.0,0.0011531632033326465,1.0,0.0018096646414912376,2.0,0.0020675044454779006,956.0
363,363.0,0.001137366638991224,1.0,0.0018117815036066435,2.0,0.0020676338952608214,957.0
364,364.0,0.0011216807548699286,1.0,0.0018138719887043273,2.0,0.0020677615187241942,958.0
365,365.0,0.001106219869168143,1.0,0.0018159362000742542,2.0,0.0020678874251951855,959.0
366,366.0,0.0010909319777195913,1.0,0.0018179742437791498,2.0,0.0020680117517124447,960.0
367,367.0,0.001075729846275968,1.0,0.0018199864359727468,2.0,0.0020681345936229955,961.0
368,368.0,0.0010606796291545287,1.0,0.0018219730009784107,2.0,0.0020682559849963776,962.0
369,369.0,0.001045844551581886,1.0,0.0018239340064707405,2.0,0.0020683759327079056,963.0
370,370.0,0.0010311358207575234,1.0,0.0018258696426612646,2.0,0.0020684943795039224,964.0
371,371.0,0.0010166434588854162,1.0,0.0018277802175611154,2.0,0.002068611232742176,965.0
372,372.0,0.0010023032093229478,1.0,0.00182966587940265,2.0,0.0020687264570292212,966.0
373,373.0,0.0009880472647846566,1.0,0.0018315269432700942,2.0,0.002068840139781157,967.0
374,374.0,0.0009738996711433239,1.0,0.0018333636090512987,2.0,0.002068952436817762,968.0
375,375.0,0.0009599524227883608,1.0,0.0018351759542919565,2.0,0.002069063464127123,969.0
376,376.0,0.0009462028447475763,1.0,0.0018369641022887046,2.0,0.0020691732518505574,970.0
377,377.0,0.0009325945442695532,1.0,0.0018387283472248723,2.0,0.0020692817324116236,971.0
378,378.0,0.0009191144919293798,1.0,0.001840468980713914,2.0,0.002069388831355327,972.0
379,379.0,0.0009057642454117061,1.0,0.0018421861927755251,2.0,0.0020694946002830865,973.0
380,380.0,0.0008925929670457853,1.0,0.0018438801512730392,2.0,0.0020695994500351373,974.0
381,381.0,0.0008795932355220706,1.0,0.0018455510286974014,2.0,0.0020697040704158644,975.0
382,382.0,0.0008666906310028902,1.0,0.001847199090089945,2.0,0.0020698084819956116,976.0
383,383.0,0.0008539076203694523,1.0,0.0018488245888030868,2.0,0.0020699116054333816,977.0
384,384.0,0.00084131988172847,1.0,0.0018504276424283492,2.0,0.0020700123791477093,978.0
385,385.0,0.0008289363685111516,1.0,0.0018520084116085856,2.0,0.002070111008835148,979.0
386,386.0,0.0008166288930783979,1.0,0.0018535671988257388,2.0,0.0020702085280836805,980.0
387,387.0,0.0008044037944708008,1.0,0.0018551043251782931,2.0,0.0020703057175492628,981.0
388,388.0,0.000792398575018766,1.0,0.0018566198757911181,2.0,0.0020704025993329507,982.0
389,389.0,0.0007805862529280465,1.0,0.0018581139487830864,2.0,0.0020704986814799615,983.0
390,390.0,0.0007688324319165342,1.0,0.0018595868992102344,2.0,0.002070593550057227,984.0
391,391.0,0.0007571806518319309,1.0,0.001861039033938086,2.0,0.002070687100152598,985.0
392,392.0,0.0007457372261111498,1.0,0.0018624704113491281,2.0,0.0020707794422470606,986.0
393,393.0,0.0007344533255891721,1.0,0.0018638811720095494,2.0,0.0020708707944265257,987.0
394,394.0,0.0007232640983428791,1.0,0.001865271656052421,2.0,0.0020709613158189154,988.0
395,395.0,0.0007121952439974931,1.0,0.001866642114292142,2.0,0.0020710509823037774,989.0
396,396.0,0.0007012909201645641,1.0,0.0018679926779249583,2.0,0.002071139653712991,990.0
397,397.0,0.0006905238475119667,1.0,0.00186932352733831,2.0,0.0020712273096284662,991.0
398,398.0,0.0006798725665907974,1.0,0.0018706349267911468,2.0,0.002071314113626826,992.0
399,399.0,0.0006693562378093834,1.0,0.0018719270909531693,2.0,0.0020714002164133084,993.0
400,400.0,0.0006589808589645483,1.0,0.0018732001956034295,2.0,0.0020714856144001563,994.0
401,401.0,0.0006487322347133724,1.0,0.0018744544536117333,2.0,0.00207157017352957,995.0
402,402.0,0.0006386043610246753,1.0,0.0018756900903481432,2.0,0.0020716537668560835,996.0
403,403.0,0.000628614362657302,1.0,0.0018769073057955331,2.0,0.002071736388737941,997.0
404,404.0,0.000618754944718788,1.0,0.001878106289824468,2.0,0.002071818143016127,998.0
405,405.0,0.0006090216174148831,1.0,0.0018792872656020166,2.0,0.002071899141803378,999.0
406,406.0,0.0005994072619676169,1.0,0.0018804504437512706,2.0,0.002071979437464525,1000.0
407,407.0,0.000589923173199667,1.0,0.001881596027564646,2.0,0.002072059024776634,1001.0
408,408.0,0.0005805670120272097,1.0,0.0018827242080074328,2.0,0.0020721378783421828,1002.0
409,409.0,0.0005713343461382081,1.0,0.0018838351983459533,2.0,0.0020722159772380328,1003.0
410,410.0,0.000562214166579241,1.0,0.0018849292084913093,2.0,0.0020722933112068257,1004.0
411,411.0,0.0005532103383718606,1.0,0.0018860064410181302,2.0,0.0020723698731392125,1005.0
412,412.0,0.0005443302894128551,1.0,0.0018870670787102983,2.0,0.00207244565898341,1006.0
413,413.0,0.000535573805653577,1.0,0.001888111312567925,2.0,0.0020725206662007022,1007.0
414,414.0,0.0005269352944388656,1.0,0.001889139348540698,2.0,0.0020725948794534516,1008.0
415,415.0,0.0005184177866382293,1.0,0.0018901513931032848,2.0,0.0020726682446793113,1009.0
416,416.0,0.0005100380068602678,1.0,0.0018911476430637768,2.0,0.002072740643459719,1010.0
417,417.0,0.0005017818893817567,1.0,0.0018921283018345748,2.0,0.002072811906247258,1011.0
418,418.0,0.0004936145344263622,1.0,0.0018930936053531077,2.0,0.002072881876933241,1012.0
419,419.0,0.0004855281375008929,1.0,0.001894043763825335,2.0,0.0020729506254564896,1013.0
420,420.0,0.00047756288352070956,1.0,0.0018949789221598718,2.0,0.002073018643529445,1014.0
421,421.0,0.0004697361619039232,1.0,0.0018958992111596535,2.0,0.002073086838351699,1015.0
422,422.0,0.00046203123228072385,1.0,0.0018968048385008018,2.0,0.0020731560199907994,1016.0
423,423.0,0.00045442258702761153,1.0,0.0018976960456416308,2.0,0.002073226407893007,1017.0
424,424.0,0.0004469036168986683,1.0,0.0018985730430841974,2.0,0.002073297298144749,1018.0
425,425.0,0.0004394909139468379,1.0,0.0018994359936302064,2.0,0.002073367030260356,1019.0
426,426.0,0.00043219763622793974,1.0,0.0019002850481685994,2.0,0.0020734342332519575,1020.0
427,427.0,0.00042501877123209933,1.0,0.0019011203897436946,2.0,0.002073499473928168,1021.0
428,428.0,0.00041793566509686,1.0,0.0019019422270804037,2.0,0.0020735643791760087,1022.0
429,429.0,0.0004109296309855706,1.0,0.0019027507600495564,2.0,0.002073629743613763,1023.0
430,430.0,0.00040401130638342483,1.0,0.0019035461536656513,2.0,0.002073694983680175,1024.0
431,431.0,0.00039719995849078716,1.0,0.001904328537936581,2.0,0.002073759346307302,1025.0
432,432.0,0.0003906028335459897,1.0,0.0019050980636455194,2.0,0.002073822785914287,1026.0
433,433.0,0.00038418967628768314,1.0,0.001905854918828744,2.0,0.0020738854036375276,1027.0
434,434.0,0.0003778204607909082,1.0,0.0019065994965774553,2.0,0.002073947279510279,1028.0
435,435.0,0.000371320900835246,1.0,0.0019073321331565607,2.0,0.0020740087965523237,1029.0
436,436.0,0.0003648832476542792,1.0,0.0019080528984219236,2.0,0.0020740702297629703,1030.0
437,437.0,0.0003587046402793979,1.0,0.0019087615299078478,2.0,0.002074131098267709,1031.0
438,438.0,0.00035271564791606425,1.0,0.0019094581321031138,2.0,0.00207419089612625,1032.0
439,439.0,0.0003467474294124157,1.0,0.001910143186461607,2.0,0.0020742499531924254,1033.0
440,440.0,0.0003407978924519144,1.0,0.001910817042693051,2.0,0.0020743088560248855,1034.0
441,441.0,0.0003349780105280186,1.0,0.0019114797284829792,2.0,0.0020743675109891687,1035.0
442,442.0,0.0003292779607862504,1.0,0.0019121312677675183,2.0,0.002074425437598767,1036.0
443,443.0,0.00032362878463990997,1.0,0.0019127718969938153,2.0,0.002074482577432504,1037.0
444,444.0,0.0003180614830964745,1.0,0.0019134018343357484,2.0,0.002074539179464688,1038.0
445,445.0,0.0003126355539344236,1.0,0.001914021166462774,2.0,0.0020745952814906713,1039.0
446,446.0,0.00030730574714592473,1.0,0.0019146300397032202,2.0,0.00207465081574155,1040.0
447,447.0,0.0003019997554877579,1.0,0.0019152287147098084,2.0,0.002074705906111029,1041.0
448,448.0,0.0002967562374304948,1.0,0.001915817365948892,2.0,0.002074760716503708,1042.0
449,449.0,0.00029164171657865956,1.0,0.001916396029703124,2.0,0.00207481524513223,1043.0
450,450.0,0.00028665323879944316,1.0,0.0019169648165738512,2.0,0.0020748694359626445,1044.0
451,451.0,0.00028172198890573515,1.0,0.001917523965019084,2.0,0.0020749232728793582,1045.0
452,452.0,0.00027684084567930505,1.0,0.0019180737082669735,2.0,0.002074976671407461,1046.0
453,453.0,0.00027203867544021775,1.0,0.0019186141479338031,2.0,0.002075029415596953,1047.0
454,454.0,0.0002673294623774528,1.0,0.001919145372229341,2.0,0.0020750813582328838,1048.0
455,455.0,0.0002626924215739391,1.0,0.001919667525017256,2.0,0.0020751326323528614,1049.0
456,456.0,0.0002581222253342853,1.0,0.0019201807773083918,2.0,0.0020751835752506327,1050.0
457,457.0,0.000253630313266582,1.0,0.0019206852605085994,2.0,0.0020752343844070843,1051.0
458,458.0,0.00024921889812091894,1.0,0.001921181096055296,2.0,0.002075284909893916,1052.0
459,459.0,0.0002448783107839127,1.0,0.001921668427619559,2.0,0.002075334879661734,1053.0
460,460.0,0.00024060514878156993,1.0,0.0019221474033925513,2.0,0.00207538418558242,1054.0
461,461.0,0.00023640936556240913,1.0,0.0019226181532399854,2.0,0.0020754328711961507,1055.0
462,462.0,0.00023229316637290358,1.0,0.0019230808007244793,2.0,0.002075480949680286,1056.0
463,463.0,0.00022824840047062984,1.0,0.0019235354887827615,2.0,0.0020755283340173434,1057.0
464,464.0,0.0002242637116818096,1.0,0.0019239823648352081,2.0,0.0020755749227553493,1058.0
465,465.0,0.00022034086264452913,1.0,0.00192442156085541,2.0,0.002075620802796851,1059.0
466,466.0,0.00021648529027023717,1.0,0.0019248531871765484,2.0,0.0020756664942591456,1060.0
467,467.0,0.00021269973596119797,1.0,0.0019252773577193266,2.0,0.0020757129353981886,1061.0
468,468.0,0.00020897839031619773,1.0,0.0019256941970667567,2.0,0.0020757605513022164,1062.0
469,469.0,0.000205316614183807,1.0,0.0019261038352789846,2.0,0.0020758083408695827,1063.0
470,470.0,0.00020171452186001739,1.0,0.0019265063914208303,2.0,0.002075854763958357,1064.0
471,471.0,0.0001981753443291187,1.0,0.001926901975800343,2.0,0.002075899544973647,1065.0
472,472.0,0.00019469942384216568,1.0,0.0019272906991166317,2.0,0.0020759436266829714,1066.0
473,473.0,0.0001912833582270163,1.0,0.0019276726784639958,2.0,0.0020759878293113757,1067.0
474,474.0,0.00018792385822114798,1.0,0.0019280480317643847,2.0,0.0020760321855908086,1068.0
475,475.0,0.00018461958655570745,1.0,0.0019284168705430837,2.0,0.002076076327176596,1069.0
476,476.0,0.00018137090828580739,1.0,0.0019287793001362386,2.0,0.0020761200718555257,1070.0
477,477.0,0.00017817613127069543,1.0,0.0019291354234468561,2.0,0.002076163300468456,1071.0
478,478.0,0.00017503289377973714,1.0,0.0019294853442235376,2.0,0.002076205827355907,1072.0
479,479.0,0.0001719403345658848,1.0,0.0019298291630876724,2.0,0.0020762476904687497,1073.0
480,480.0,0.00016890156670477108,1.0,0.0019301669762347945,2.0,0.0020762892606006767,1074.0
481,481.0,0.0001659336776898746,1.0,0.0019304988783241345,2.0,0.0020763308822783454,1075.0
482,482.0,0.00016304886360640462,1.0,0.0019308249701479152,2.0,0.0020763723949895853,1076.0
483,483.0,0.0001602532120726453,1.0,0.001931145385620046,2.0,0.002076413306012704,1077.0
484,484.0,0.00015749391228008056,1.0,0.0019314602823524074,2.0,0.002076453439597488,1078.0
485,485.0,0.00015472049087251119,1.0,0.001931769829869637,2.0,0.0020764931230306347,1079.0
486,486.0,0.00015194521753157845,1.0,0.0019320740958177851,2.0,0.002076532751101125,1080.0
487,487.0,0.00014923072126698478,1.0,0.0019323730503974918,2.0,0.0020765723362908876,1081.0
488,488.0,0.00014663548618356015,1.0,0.001932666687549367,2.0,0.00207661152937668,1082.0
489,489.0,0.00014413046631846723,1.0,0.0019329551223147827,2.0,0.002076649995615276,1083.0
490,490.0,0.00014164769125283295,1.0,0.0019332385829116056,2.0,0.002076687720653178,1084.0
491,491.0,0.0001391440915355661,1.0,0.0019335172415716668,2.0,0.002076724978123746,1085.0
492,492.0,0.00013664271677031308,1.0,0.001933791139223418,2.0,0.002076762092632616,1086.0
493,493.0,0.00013419543163700328,1.0,0.001934060233556148,2.0,0.002076799208396005,1087.0
494,494.0,0.0001318353528665802,1.0,0.001934324526857736,2.0,0.0020768362552646856,1088.0
495,495.0,0.00012955638980997577,1.0,0.0019345841217907707,2.0,0.0020768732171208967,1089.0
496,496.0,0.0001273295406728883,1.0,0.0019348391851843033,2.0,0.002076910368795103,1090.0
497,497.0,0.00012512607365664595,1.0,0.0019350898722030512,2.0,0.002076947837676989,1091.0
498,498.0,0.00012293227521687614,1.0,0.0019353362819952624,2.0,0.0020769849199923115,1092.0
499,499.0,0.00012076045649389709,1.0,0.001935578458176711,2.0,0.0020770208375068995,1093.0
500,500.0,0.00011863318171159879,1.0,0.0019358164178668986,2.0,0.0020770558971375977,1094.0
501,501.0,0.00011656461780778864,1.0,0.0019360502020571513,2.0,0.002077090993058791,1095.0
502,502.0,0.00011454561203898936,1.0,0.0019362798954772054,2.0,0.0020771263848695758,1096.0
503,503.0,0.0001125573228223327,1.0,0.001936505610358375,2.0,0.0020771616089464975,1097.0
504,504.0,0.00011058936952634292,1.0,0.00193672744128361,2.0,0.0020771963742015013,1098.0
505,505.0,0.00010864983621546288,1.0,0.001936945446408474,2.0,0.0020772308052417693,1099.0
506,506.0,0.00010675423690177339,1.0,0.001937159663829284,2.0,0.002077264942040338,1100.0
